price,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,year,month,price_log,sqft_living_log,sqft_lot_log,waterfront_1,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,floors_1.5,floors_2.0,floors_2.5,floors_3.0,floors_3.5
220000.0,0.6592912039313311,-0.8472368038041246,-1.008781985686505,0.12347187200136735,-0.7125224113521957,-0.6965586520316366,1971,0,2014,5,12.301387370778713,7.123672785204607,9.169622538697624,False,False,False,False,False,False,True,False,False,False,False,False,False,False
657100.0,0.6592912039313311,-1.4890828672920977,-0.8357741286394894,-0.8714206854499482,-0.9498559096504756,0.07883591216476375,1924,2011,2014,5,13.395593014723183,7.237778191923443,8.352554369474591,False,False,False,False,False,False,True,False,False,False,False,False,False,False
309950.0,0.6592912039313311,0.7573783549158081,0.22534072791554,-0.7303538302889409,0.6240399211696962,-0.6965586520316366,2006,0,2014,5,12.644169499451689,7.745435610274381,8.517393171418904,False,False,False,False,False,False,True,False,False,False,True,False,False,False
300000.0,-0.4411222714257526,-0.20539074031615157,-1.2279252712793916,0.21108181362767722,-0.9498559096504756,-0.6965586520316366,1986,0,2014,5,12.611541086966115,6.957497370876951,9.21761385594268,False,False,False,False,False,False,True,False,False,False,False,False,False,False
525888.0,1.7597046792884148,-0.5263137720601381,0.502153299190765,2.0542316448761033,-0.0005219164573560673,0.9910648112193523,1960,0,2014,5,13.172845442834628,7.844240718141811,9.903637541287253,False,False,False,False,False,False,False,False,True,False,False,False,False,False
740000.0,0.6592912039313311,-0.5263137720601381,-0.12067498617849132,-0.990213826638165,0.24930281859346487,-0.6965586520316366,1902,0,2014,5,13.51440681653079,7.606387389772652,8.188966863648876,False,False,False,False,False,False,True,False,False,True,False,False,False,False
340000.0,1.7597046792884148,-1.4890828672920977,-1.1471882713241175,0.01618681636575906,-0.8624172523826883,-0.6965586520316366,1962,0,2014,5,12.73670383776449,7.02197642307216,9.107532151994501,False,False,False,False,False,False,False,True,False,True,False,False,False,False
398750.0,-0.4411222714257526,0.4364553231718215,0.13306987082379831,-0.9159681133955295,0.5241100271493678,-0.6965586520316366,1954,2005,2014,5,12.896092440915037,7.7102051944325325,8.294299608857235,False,False,False,False,False,False,True,False,False,False,True,False,False,False
206000.0,-1.5415357467828363,-1.4890828672920977,-1.5047378425546165,-0.3297982073449223,-1.2496455917114606,-0.6965586520316366,1944,0,2014,5,12.235636302128867,6.698268054115413,8.876125585396185,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1030000.0,1.7597046792884148,0.7573783549158081,1.2403201559246986,1.482168424341597,-0.15041675748784863,2.7242997194230707,1976,0,2014,5,13.845070331079134,8.068089626278244,9.736310733068626,False,False,False,True,False,False,True,False,False,False,False,False,False,False
600000.0,-0.4411222714257526,-0.5263137720601381,-0.5128261288183935,2.0542316448761033,-0.17539923099293073,-0.6965586520316366,1976,1992,2014,5,13.304686600863562,7.421177528595393,9.903637541287253,False,False,False,False,False,False,False,True,False,False,False,False,False,False
379950.0,0.6592912039313311,-0.5263137720601381,-0.16681041472436217,0.08430725826587712,-0.8374347788776062,1.1963163135066348,1960,0,2014,5,12.84779757601972,7.58629630715272,9.147400572202308,False,False,False,False,False,False,False,False,True,False,False,False,False,False
287000.0,-0.4411222714257526,-1.4890828672920977,-0.7665709858206831,-0.5447395471823521,-0.4502064395488337,-0.6965586520316366,1953,1983,2014,5,12.567240979056246,7.280008252884188,8.699681400989514,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1153093.75,3.960531630002582,4.929377767587633,2.5897814408914206,2.0542316448761033,2.6913396037152393,2.7813140256139826,1999,0,2014,5,13.957959972804606,8.380456667842767,9.903637541287253,False,False,False,False,True,False,True,False,False,False,False,False,True,False
309950.0,-0.4411222714257526,0.4364553231718215,-0.27061512895257156,-0.203580494832442,0.08691674081043126,-0.6965586520316366,1994,0,2014,5,12.644169499451689,7.53955882930103,8.966866554188723,False,False,False,False,False,False,True,False,False,False,True,False,False,False
600000.0,-0.4411222714257526,-0.5263137720601381,-0.27061512895257156,-0.47791840526398016,-0.9623471464030167,1.2191220359829995,1945,0,2014,5,13.304686600863562,7.53955882930103,8.757940876678804,False,False,False,False,False,False,False,True,False,False,False,False,False,False
418000.0,-0.4411222714257526,-0.20539074031615157,-0.812706414366554,-0.5391711186891545,-0.500171386558998,-0.6965586520316366,1930,0,2014,5,12.94323910384853,7.2520539518528135,8.704668113450987,False,False,False,False,False,False,False,True,False,True,False,False,False,False
449250.0,0.6592912039313311,-0.20539074031615157,-0.7319694144112799,-0.9449239415601574,-0.4127327292912106,-0.6965586520316366,1928,1970,2014,5,13.015337030575438,7.300472814267799,8.254528881939745,False,False,False,False,False,False,False,False,True,True,False,False,False,False
329950.0,-1.5415357467828363,-1.4890828672920977,-1.124120557051182,-0.6839502595122936,-0.8374347788776062,-0.6965586520316366,1949,1985,2014,5,12.706699437569211,7.039660349862076,8.566173813637858,False,False,False,False,False,False,False,True,False,True,False,False,False,False
245000.0,-0.4411222714257526,-0.5263137720601381,-0.2244797004067007,0.06890127276803026,-1.0123120934131808,1.4015678157939173,1984,0,2014,5,12.409017571151187,7.560601162768557,9.13852208418571,False,False,False,False,False,False,True,False,False,False,False,False,False,False
549000.0,0.6592912039313311,0.4364553231718215,0.9173721561036027,-0.48200191949232507,1.373514126322159,-0.6965586520316366,2008,0,2014,5,13.215855541983634,7.976251943745623,8.754476306284166,False,False,False,False,False,False,True,False,False,False,True,False,False,False
800000.0,-0.4411222714257526,0.4364553231718215,1.297989441607037,-0.2000538234534168,1.7857249391560135,-0.6965586520316366,1994,0,2014,5,13.592368256649284,8.083637203141548,8.969287400118406,False,False,False,False,False,False,True,False,False,False,True,False,False,False
249950.0,-0.4411222714257526,-0.20539074031615157,-0.651232414456006,1.13321357210121,-0.32529407202342325,-0.6965586520316366,1958,1972,2014,5,12.429020177633873,7.346655163176539,9.618535084655214,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210000.0,1.7597046792884148,-0.20539074031615157,-0.07453955763262048,0.23484044186532058,-0.4751889130539158,0.7173961415029758,1956,2001,2014,5,12.25486757159303,7.62608275807238,9.23024103368252,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1153093.75,-1.5415357467828363,0.4364553231718215,0.12153601368733061,-0.9159681133955295,0.5116187903968268,-0.6965586520316366,2000,0,2014,5,13.957959972804606,7.7057128238944275,8.294299608857235,False,False,False,False,False,False,True,False,False,False,True,False,False,False
585000.0,-1.5415357467828363,-1.4890828672920977,-0.3974875574537164,-0.05471783978095783,-0.3627677822810464,-0.12641559012251868,1949,1998,2014,5,13.279368835614243,7.479299637782834,9.0642735958414,False,False,False,False,False,False,True,False,False,True,False,False,False,False
615000.0,0.6592912039313311,-0.5263137720601381,0.2138068707790723,0.5132618665252037,0.18684663483075964,0.07883591216476375,1977,0,2014,5,13.329379172803593,7.741099090035366,9.367429587218957,False,False,False,False,False,False,False,True,False,False,False,False,False,False
618500.0,-0.4411222714257526,-0.20539074031615157,-0.3628859860443132,-0.7303538302889409,-0.9123821993928525,0.9454533662666229,1942,1982,2014,5,13.335054087628247,7.496097345175956,8.517393171418904,False,False,False,False,False,False,False,True,False,False,False,False,False,False
487585.0,0.6592912039313311,-0.5263137720601381,-0.12067498617849132,0.05126791587290433,-0.4252239660437516,0.534950361692058,1977,2004,2014,5,13.09722196411799,7.606387389772652,9.128262260940575,False,False,False,False,False,False,True,False,False,False,False,False,False,False
509900.0,-0.4411222714257526,0.4364553231718215,-0.374419843180781,-1.1572666814340948,-0.02550438996243816,-0.6965586520316366,2010,0,2014,5,13.141971868210181,7.490529402060711,7.901377353792616,False,False,False,False,False,False,True,False,False,False,True,False,False,False
631625.0,0.6592912039313311,0.4364553231718215,0.37528087068962024,-0.4239046488799628,0.7864259989527298,-0.6965586520316366,2014,0,2014,5,13.356052725810846,7.80016307039296,8.802672840312818,False,False,False,False,False,False,True,False,False,False,True,False,False,False
555000.0,-0.4411222714257526,0.4364553231718215,-0.2014119861337653,-1.0624177827666281,0.16186416132567755,-0.6965586520316366,2009,0,2014,5,13.22672519452875,7.57095858316901,8.074649075066652,False,False,False,False,False,False,True,False,False,False,True,False,False,False
340000.0,-1.5415357467828363,-0.8472368038041246,-1.1010528427782467,-1.3915119067146098,-0.8124523053725241,-0.6965586520316366,2001,0,2014,5,12.73670383776449,7.057036981697891,7.271703706887368,False,False,False,False,False,False,True,False,False,False,True,False,False,False
830000.0,0.6592912039313311,0.4364553231718215,1.4825311557905205,0.1405483860471735,1.9855847271966702,-0.6965586520316366,2007,0,2014,5,13.629182184591333,8.131824785007195,9.179159254492609,False,False,False,False,False,False,True,False,False,False,True,False,False,False
890000.0,0.6592912039313311,2.6829165453797272,2.5897814408914206,-0.5911431179589993,1.9980759639492114,1.6068193180811998,2006,0,2014,5,13.698977865303197,8.380456667842767,8.657129031713755,False,False,False,False,False,False,True,False,False,False,True,False,False,False
366750.0,-0.4411222714257526,1.0783013866597946,-0.6270113144694238,-1.284041236795895,-0.29906247484308707,-0.6965586520316366,2008,0,2014,5,12.812438422654544,7.360103972989152,7.609862200913554,False,False,False,False,False,False,True,False,False,False,False,False,True,False
415000.0,-0.4411222714257526,0.11553229142783497,-0.570495414500732,-1.4731821912815088,-0.3377853087759643,-0.5141128722207189,2010,0,2014,5,12.936036208848487,7.390798521735676,6.906754778648554,False,False,False,False,False,False,True,False,False,False,False,True,False,False
416286.0,-0.4411222714257526,0.4364553231718215,-0.8150131857938475,-1.4748527198294683,-0.5026696339095061,-0.6965586520316366,2005,0,2014,5,12.939130205215296,7.25063551189868,6.897704943128636,False,False,False,False,False,False,True,False,False,False,False,False,True,False
478000.0,-0.4411222714257526,0.4364553231718215,1.0673122988776829,-0.8166644719335046,1.5359002041051926,-0.6965586520316366,2007,0,2014,5,13.077368103521614,8.019941687677365,8.419800845407588,False,False,False,False,False,False,True,False,False,False,True,False,False,False
890000.0,1.7597046792884148,1.7201474501477676,2.5897814408914206,-0.5447395471823521,1.7357599921458493,2.245379547419412,2006,0,2014,5,13.698977865303197,8.380456667842767,8.699681400989514,False,False,False,False,False,False,True,False,False,False,True,False,False,False
419190.0,-1.5415357467828363,0.4364553231718215,-0.6050969859101352,-1.393739278111889,-0.27532912501325907,-0.6965586520316366,2014,0,2014,5,12.946081942292848,7.372118028337787,7.2633296174768365,False,False,False,False,False,False,True,False,False,False,True,False,False,False
712198.0,0.6592912039313311,0.4364553231718215,0.38681472782608795,-0.8701213854682022,0.7989172357052708,-0.6965586520316366,2013,1923,2014,5,13.476112645724857,7.804251383528112,8.354203562921775,False,False,False,False,False,False,True,False,False,False,True,False,False,False
397000.0,0.6592912039313311,-0.20539074031615157,-0.7781048429571509,-0.23290755156328302,-0.7624873583623599,-0.1492213125988834,1971,0,2014,5,12.891694078557842,7.273092595999522,8.946505025998682,False,False,False,False,False,False,True,False,False,False,False,False,False,False
450000.0,-1.5415357467828363,-0.20539074031615157,-1.170255985597053,-1.1015823965021183,-0.8873997258877704,-0.6965586520316366,1912,2005,2014,5,13.017005083966255,7.00397413672268,8.006700845440367,False,False,False,False,False,False,True,False,False,True,False,False,False,False
353000.0,-0.4411222714257526,-1.4890828672920977,-0.8819095571853602,-0.2217706945768877,-1.1871894079487555,0.42092174931023446,1947,1988,2014,5,12.77422616877261,7.208600337960199,8.954286157204713,False,False,False,False,False,False,False,True,False,False,False,False,False,False
609000.0,0.6592912039313311,0.4364553231718215,0.04079901373205663,2.0542316448761033,0.4241801331290395,-0.6965586520316366,1985,0,2014,5,13.31957518872681,7.67368812926773,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
234000.0,-0.4411222714257526,-0.5263137720601381,-0.7204355572748122,-0.10557615335216315,-0.9998208566606398,0.39811602683386976,1975,0,2014,5,12.36308066783498,7.307202314764738,9.032050676295599,False,False,False,False,False,False,False,True,False,False,False,False,False,False
561000.0,-0.4411222714257526,-0.20539074031615157,-0.13220884331495902,-0.35912526407576334,0.23681158184092382,-0.6965586520316366,1916,1986,2014,5,13.237477967034438,7.601402334583733,8.853808274977197,False,False,False,False,False,False,True,False,False,False,True,False,False,False
469000.0,-1.5415357467828363,-1.4890828672920977,-1.250992985552327,-0.841722400152894,-0.9748383831555577,-0.6965586520316366,1924,2011,2014,5,13.058360179622305,6.93828448401696,8.38958706681109,False,False,False,False,False,False,True,False,False,False,False,False,False,False
329350.0,-1.5415357467828363,-1.4890828672920977,-1.608542556782826,-0.41722253468812565,-1.3620667224843301,-0.6965586520316366,1942,1999,2014,5,12.704879330347818,6.580639137284949,8.808070154764538,False,False,False,False,False,False,True,False,False,False,False,False,False,False
488000.0,1.7597046792884148,-0.20539074031615157,-0.10914112904202361,-0.7303538302889409,0.2617940553460059,-0.6965586520316366,1938,0,2014,5,13.098072734013513,7.611347717403621,8.517393171418904,False,False,False,False,False,False,False,True,False,True,False,False,False,False
